2.463600000000000000e+04,3.253300000000000000e+04,2.833472340375605553e-02,2.000000000000000000e+00
1.299000000000000000e+03,3.520000000000000000e+04,2.840267599867461745e-02,2.000000000000000000e+00
1.426700000000000000e+04,3.229000000000000000e+04,2.851254755593632395e-02,2.000000000000000000e+00
4.811000000000000000e+03,6.987000000000000000e+03,2.861642954190146346e-02,2.000000000000000000e+00
2.677600000000000000e+04,3.751700000000000000e+04,2.876478001265705270e-02,2.000000000000000000e+00
2.074800000000000000e+04,2.131600000000000000e+04,2.877440555009880274e-02,2.000000000000000000e+00
2.286600000000000000e+04,3.655900000000000000e+04,2.890561365771235000e-02,2.000000000000000000e+00
9.419000000000000000e+03,2.799200000000000000e+04,2.891407988337060808e-02,2.000000000000000000e+00
3.671000000000000000e+03,1.864200000000000000e+04,2.897897270282777035e-02,2.000000000000000000e+00
2.053100000000000000e+04,3.084700000000000000e+04,2.908348961994447132e-02,2.000000000000000000e+00
2.857600000000000000e+04,3.778000000000000000e+04,2.909326163354064229e-02,2.000000000000000000e+00
3.813600000000000000e+04,3.835700000000000000e+04,2.909742816950702457e-02,2.000000000000000000e+00
8.217000000000000000e+03,2.147300000000000000e+04,2.917757002914769804e-02,2.000000000000000000e+00
1.624500000000000000e+04,3.012900000000000000e+04,2.928716551006914706e-02,2.000000000000000000e+00
6.265000000000000000e+03,2.066500000000000000e+04,2.934185407846869043e-02,2.000000000000000000e+00
1.279500000000000000e+04,2.369600000000000000e+04,2.939999410188640777e-02,2.000000000000000000e+00
3.974000000000000000e+03,2.218400000000000000e+04,2.940076477774866692e-02,2.000000000000000000e+00
2.239000000000000000e+04,2.947400000000000000e+04,2.949118728087616464e-02,2.000000000000000000e+00
1.374700000000000000e+04,3.975100000000000000e+04,2.953332720695198144e-02,2.000000000000000000e+00
1.326800000000000000e+04,2.465100000000000000e+04,2.954598150378517224e-02,2.000000000000000000e+00
1.317500000000000000e+04,2.338200000000000000e+04,2.960245032639712698e-02,2.000000000000000000e+00
4.136000000000000000e+03,2.043000000000000000e+04,2.962157278144093506e-02,2.000000000000000000e+00
1.059600000000000000e+04,2.731300000000000000e+04,2.966974415089412148e-02,2.000000000000000000e+00
1.331300000000000000e+04,2.130800000000000000e+04,2.970240739313918105e-02,2.000000000000000000e+00
1.022800000000000000e+04,3.621200000000000000e+04,2.979154047101994357e-02,2.000000000000000000e+00
3.846000000000000000e+03,2.273300000000000000e+04,2.981605845463061386e-02,2.000000000000000000e+00
5.814000000000000000e+03,1.162100000000000000e+04,2.988464192348874379e-02,2.000000000000000000e+00
3.720000000000000000e+02,2.358700000000000000e+04,2.988763930228117635e-02,2.000000000000000000e+00
6.025000000000000000e+03,8.320000000000000000e+03,3.013611157447096053e-02,2.000000000000000000e+00
1.950100000000000000e+04,3.364500000000000000e+04,3.016443125249300070e-02,2.000000000000000000e+00
4.779000000000000000e+03,3.186200000000000000e+04,3.018654752162716962e-02,2.000000000000000000e+00
1.111500000000000000e+04,1.348400000000000000e+04,3.021446379349826405e-02,2.000000000000000000e+00
3.054300000000000000e+04,3.477000000000000000e+04,3.043395983278499375e-02,2.000000000000000000e+00
1.318200000000000000e+04,2.380800000000000000e+04,3.051354925382714772e-02,2.000000000000000000e+00
2.189600000000000000e+04,2.640000000000000000e+04,3.056310842921634505e-02,2.000000000000000000e+00
1.201000000000000000e+03,3.969300000000000000e+04,3.062934187541871411e-02,2.000000000000000000e+00
2.745000000000000000e+03,2.084500000000000000e+04,3.070274949054371122e-02,2.000000000000000000e+00
1.768500000000000000e+04,3.457000000000000000e+04,3.077216409909848752e-02,2.000000000000000000e+00
1.767300000000000000e+04,3.484000000000000000e+04,3.085269868960870132e-02,2.000000000000000000e+00
5.518000000000000000e+03,2.331900000000000000e+04,3.097455892047873763e-02,2.000000000000000000e+00
3.202600000000000000e+04,3.344500000000000000e+04,3.100027131754935078e-02,2.000000000000000000e+00
8.913000000000000000e+03,2.514000000000000000e+04,3.108784810605287954e-02,2.000000000000000000e+00
2.407000000000000000e+03,2.330300000000000000e+04,3.110082920499948264e-02,2.000000000000000000e+00
1.035900000000000000e+04,2.707700000000000000e+04,3.111731318202937829e-02,2.000000000000000000e+00
2.483400000000000000e+04,3.097600000000000000e+04,3.113704167544334434e-02,2.000000000000000000e+00
2.698000000000000000e+03,3.391100000000000000e+04,3.118430740235728776e-02,2.000000000000000000e+00
2.334000000000000000e+04,3.140100000000000000e+04,3.121920178266423401e-02,2.000000000000000000e+00
1.410200000000000000e+04,1.466500000000000000e+04,3.126549946698684718e-02,2.000000000000000000e+00
1.255700000000000000e+04,1.370600000000000000e+04,3.127389241595873032e-02,2.000000000000000000e+00
9.472000000000000000e+03,3.595900000000000000e+04,3.130410483035168251e-02,2.000000000000000000e+00
1.442200000000000000e+04,2.049500000000000000e+04,3.131952304368801343e-02,2.000000000000000000e+00
1.150100000000000000e+04,3.187900000000000000e+04,3.137174781335742152e-02,2.000000000000000000e+00
1.028100000000000000e+04,2.164100000000000000e+04,3.142353002134826850e-02,2.000000000000000000e+00
3.282000000000000000e+04,3.442900000000000000e+04,3.142580871322643576e-02,2.000000000000000000e+00
1.726000000000000000e+04,2.277800000000000000e+04,3.152153823862650917e-02,2.000000000000000000e+00
1.061000000000000000e+03,7.355000000000000000e+03,3.167150936682627121e-02,2.000000000000000000e+00
2.595400000000000000e+04,3.938800000000000000e+04,3.172174640511345872e-02,2.000000000000000000e+00
4.523000000000000000e+03,3.708100000000000000e+04,3.180516648686323306e-02,2.000000000000000000e+00
3.503000000000000000e+04,3.929000000000000000e+04,3.183011440777165635e-02,2.000000000000000000e+00
1.503900000000000000e+04,3.226000000000000000e+04,3.190090142593533101e-02,2.000000000000000000e+00
3.654000000000000000e+03,3.490800000000000000e+04,3.194404986429739968e-02,2.000000000000000000e+00
6.467000000000000000e+03,3.156300000000000000e+04,3.195140910560775871e-02,2.000000000000000000e+00
3.162000000000000000e+03,1.240200000000000000e+04,3.196560309756978080e-02,2.000000000000000000e+00
1.484300000000000000e+04,2.587600000000000000e+04,3.196570103296150767e-02,2.000000000000000000e+00
1.141900000000000000e+04,3.442500000000000000e+04,3.199317708309946939e-02,2.000000000000000000e+00
1.122000000000000000e+03,1.357200000000000000e+04,3.201170575320404221e-02,2.000000000000000000e+00
3.076400000000000000e+04,3.340000000000000000e+04,3.202537759706129000e-02,2.000000000000000000e+00
1.318400000000000000e+04,2.072300000000000000e+04,3.202708096676681188e-02,2.000000000000000000e+00
1.421700000000000000e+04,3.899000000000000000e+04,3.204983066338801256e-02,2.000000000000000000e+00
9.074000000000000000e+03,2.502300000000000000e+04,3.207444839891020194e-02,2.000000000000000000e+00
1.640800000000000000e+04,2.158500000000000000e+04,3.220172533521661884e-02,2.000000000000000000e+00
8.690000000000000000e+02,3.950100000000000000e+04,3.233333061122694446e-02,2.000000000000000000e+00
5.287000000000000000e+03,1.855500000000000000e+04,3.234842493676222397e-02,2.000000000000000000e+00
1.235500000000000000e+04,3.640200000000000000e+04,3.237434386168421691e-02,2.000000000000000000e+00
2.612300000000000000e+04,2.914500000000000000e+04,3.239123136941153558e-02,2.000000000000000000e+00
3.499000000000000000e+03,2.701500000000000000e+04,3.240199913154229172e-02,2.000000000000000000e+00
9.501000000000000000e+03,2.045000000000000000e+04,3.252394150521427385e-02,2.000000000000000000e+00
1.243100000000000000e+04,1.845700000000000000e+04,3.259994166291407813e-02,2.000000000000000000e+00
3.578400000000000000e+04,3.583100000000000000e+04,3.266174724538527252e-02,2.000000000000000000e+00
7.199000000000000000e+03,3.619400000000000000e+04,3.270920674652522120e-02,2.000000000000000000e+00
1.035300000000000000e+04,3.604300000000000000e+04,3.276317437239373992e-02,2.000000000000000000e+00
3.468300000000000000e+04,3.817200000000000000e+04,3.283161617492340312e-02,2.000000000000000000e+00
2.966200000000000000e+04,3.778900000000000000e+04,3.292502206556342098e-02,2.000000000000000000e+00
1.692500000000000000e+04,2.794700000000000000e+04,3.294712257459535970e-02,2.000000000000000000e+00
1.048300000000000000e+04,2.931500000000000000e+04,3.299322909099883933e-02,2.000000000000000000e+00
2.082000000000000000e+03,1.796700000000000000e+04,3.303620218766421812e-02,2.000000000000000000e+00
1.143500000000000000e+04,3.811100000000000000e+04,3.310311325629983203e-02,2.000000000000000000e+00
1.013800000000000000e+04,1.955900000000000000e+04,3.314937454657525262e-02,2.000000000000000000e+00
6.972000000000000000e+03,2.487100000000000000e+04,3.315001430786296971e-02,2.000000000000000000e+00
6.722000000000000000e+03,1.917700000000000000e+04,3.317639830777035365e-02,2.000000000000000000e+00
3.558000000000000000e+03,3.971000000000000000e+04,3.321656013185479012e-02,2.000000000000000000e+00
1.397900000000000000e+04,3.611800000000000000e+04,3.326175640010493872e-02,2.000000000000000000e+00
1.818000000000000000e+03,3.610200000000000000e+04,3.327024838577931354e-02,2.000000000000000000e+00
1.662700000000000000e+04,2.739900000000000000e+04,3.328928743607133950e-02,2.000000000000000000e+00
7.844000000000000000e+03,9.307000000000000000e+03,3.338164656285204368e-02,2.000000000000000000e+00
3.509800000000000000e+04,3.710200000000000000e+04,3.341042390013557878e-02,2.000000000000000000e+00
5.600000000000000000e+02,3.520900000000000000e+04,3.341311814343972397e-02,2.000000000000000000e+00
2.431100000000000000e+04,2.862600000000000000e+04,3.342594944811890650e-02,2.000000000000000000e+00
2.351000000000000000e+03,2.795700000000000000e+04,3.350490403785956472e-02,2.000000000000000000e+00
9.348000000000000000e+03,2.333500000000000000e+04,3.354064616662427722e-02,2.000000000000000000e+00
1.709100000000000000e+04,3.129400000000000000e+04,3.359632718715883232e-02,2.000000000000000000e+00
2.963400000000000000e+04,3.600600000000000000e+04,3.374718130166372981e-02,2.000000000000000000e+00
1.847200000000000000e+04,2.828700000000000000e+04,3.380297182542278678e-02,2.000000000000000000e+00
3.308300000000000000e+04,3.867700000000000000e+04,3.381012492895563160e-02,2.000000000000000000e+00
1.678000000000000000e+03,2.298400000000000000e+04,3.383795260016041195e-02,2.000000000000000000e+00
1.344700000000000000e+04,3.351500000000000000e+04,3.387180092022528538e-02,2.000000000000000000e+00
1.726200000000000000e+04,3.656300000000000000e+04,3.394570787656949612e-02,2.000000000000000000e+00
2.254500000000000000e+04,3.850100000000000000e+04,3.399015489821776564e-02,2.000000000000000000e+00
1.150700000000000000e+04,2.148400000000000000e+04,3.402901919903995182e-02,2.000000000000000000e+00
4.788000000000000000e+03,5.407000000000000000e+03,3.403536675121035526e-02,2.000000000000000000e+00
1.174600000000000000e+04,3.826600000000000000e+04,3.405338436630135635e-02,2.000000000000000000e+00
1.239000000000000000e+04,1.606900000000000000e+04,3.410264006893922589e-02,2.000000000000000000e+00
1.242500000000000000e+04,1.391800000000000000e+04,3.412580304149372135e-02,2.000000000000000000e+00
2.769000000000000000e+04,3.673900000000000000e+04,3.413351921820462903e-02,2.000000000000000000e+00
3.445100000000000000e+04,3.603100000000000000e+04,3.415144866546533653e-02,2.000000000000000000e+00
2.834700000000000000e+04,3.515300000000000000e+04,3.415594889744761470e-02,2.000000000000000000e+00
2.797200000000000000e+04,2.846800000000000000e+04,3.428692711048205582e-02,2.000000000000000000e+00
7.442000000000000000e+03,3.023800000000000000e+04,3.443698226713631794e-02,2.000000000000000000e+00
6.119000000000000000e+03,3.116600000000000000e+04,3.448304829208548999e-02,2.000000000000000000e+00
7.713000000000000000e+03,8.379000000000000000e+03,3.448639870701723786e-02,2.000000000000000000e+00
4.801000000000000000e+03,1.040200000000000000e+04,3.449298618770395286e-02,2.000000000000000000e+00
1.152100000000000000e+04,1.157700000000000000e+04,3.454552857211604794e-02,2.000000000000000000e+00
1.781900000000000000e+04,2.719400000000000000e+04,3.455597174541025218e-02,2.000000000000000000e+00
1.476400000000000000e+04,3.870500000000000000e+04,3.460803294827394933e-02,2.000000000000000000e+00
5.687000000000000000e+03,1.991000000000000000e+04,3.461989360731151238e-02,2.000000000000000000e+00
2.149000000000000000e+03,3.587300000000000000e+04,3.463816955313556850e-02,2.000000000000000000e+00
3.212600000000000000e+04,3.265700000000000000e+04,3.475855436499244999e-02,2.000000000000000000e+00
7.380000000000000000e+03,3.982700000000000000e+04,3.476886018709422765e-02,2.000000000000000000e+00
7.202000000000000000e+03,1.361100000000000000e+04,3.488769541386935180e-02,2.000000000000000000e+00
1.619300000000000000e+04,1.965600000000000000e+04,3.490315616092688061e-02,2.000000000000000000e+00
1.607200000000000000e+04,3.234100000000000000e+04,3.490718334507319359e-02,2.000000000000000000e+00
2.750000000000000000e+03,1.618200000000000000e+04,3.496771473103842814e-02,2.000000000000000000e+00
1.488100000000000000e+04,2.221200000000000000e+04,3.497048943500657286e-02,2.000000000000000000e+00
1.406500000000000000e+04,2.923700000000000000e+04,3.497874218303213822e-02,2.000000000000000000e+00
2.760800000000000000e+04,4.000700000000000000e+04,3.498721437773957138e-02,3.000000000000000000e+00
1.029800000000000000e+04,1.680700000000000000e+04,3.500661744130321301e-02,2.000000000000000000e+00
9.674000000000000000e+03,3.917600000000000000e+04,3.501912570865779728e-02,2.000000000000000000e+00
1.951000000000000000e+04,3.444500000000000000e+04,3.509051178304368329e-02,2.000000000000000000e+00
3.358000000000000000e+03,3.656000000000000000e+04,3.512725686655139568e-02,2.000000000000000000e+00
2.064100000000000000e+04,2.535600000000000000e+04,3.516080546326722650e-02,2.000000000000000000e+00
4.824000000000000000e+03,2.907800000000000000e+04,3.520085206947456274e-02,2.000000000000000000e+00
6.570000000000000000e+03,2.009100000000000000e+04,3.521149046692964579e-02,2.000000000000000000e+00
1.969300000000000000e+04,3.750700000000000000e+04,3.525261238807165382e-02,2.000000000000000000e+00
6.203000000000000000e+03,1.427100000000000000e+04,3.527807687038336804e-02,2.000000000000000000e+00
2.078300000000000000e+04,3.671000000000000000e+04,3.528347340171969493e-02,2.000000000000000000e+00
1.440800000000000000e+04,2.830900000000000000e+04,3.531802957335365006e-02,2.000000000000000000e+00
6.603000000000000000e+03,3.463600000000000000e+04,3.533798902351836108e-02,2.000000000000000000e+00
1.908100000000000000e+04,3.674800000000000000e+04,3.534536079250540086e-02,2.000000000000000000e+00
1.100900000000000000e+04,3.347000000000000000e+04,3.539645345705839247e-02,2.000000000000000000e+00
2.051000000000000000e+04,3.624300000000000000e+04,3.539702060498962910e-02,2.000000000000000000e+00
9.610000000000000000e+02,1.845100000000000000e+04,3.540944695840567841e-02,2.000000000000000000e+00
3.281000000000000000e+03,3.508900000000000000e+04,3.545222956578041734e-02,2.000000000000000000e+00
2.219600000000000000e+04,2.995700000000000000e+04,3.547107283654693521e-02,2.000000000000000000e+00
2.683000000000000000e+03,2.933600000000000000e+04,3.547252981452911347e-02,2.000000000000000000e+00
2.760000000000000000e+02,2.900800000000000000e+04,3.548915923004786199e-02,2.000000000000000000e+00
1.053800000000000000e+04,1.747200000000000000e+04,3.549870642030262397e-02,2.000000000000000000e+00
2.442100000000000000e+04,2.831900000000000000e+04,3.551080384048648647e-02,2.000000000000000000e+00
2.434800000000000000e+04,3.302800000000000000e+04,3.554098295266593793e-02,2.000000000000000000e+00
2.108000000000000000e+03,3.611700000000000000e+04,3.558105485635564003e-02,2.000000000000000000e+00
1.912700000000000000e+04,2.308400000000000000e+04,3.561377218675688267e-02,2.000000000000000000e+00
1.383400000000000000e+04,3.109300000000000000e+04,3.568475063853700918e-02,2.000000000000000000e+00
9.782000000000000000e+03,3.472300000000000000e+04,3.573211834601230930e-02,2.000000000000000000e+00
7.344000000000000000e+03,1.807500000000000000e+04,3.576722373904417385e-02,2.000000000000000000e+00
1.789900000000000000e+04,2.368800000000000000e+04,3.584354417875465493e-02,2.000000000000000000e+00
2.291200000000000000e+04,3.045800000000000000e+04,3.592888674177607822e-02,2.000000000000000000e+00
9.687000000000000000e+03,3.104200000000000000e+04,3.593638695888570073e-02,2.000000000000000000e+00
3.586000000000000000e+03,1.018700000000000000e+04,3.594422895220288766e-02,2.000000000000000000e+00
2.827900000000000000e+04,3.102100000000000000e+04,3.597192738460150419e-02,2.000000000000000000e+00
2.359800000000000000e+04,3.677000000000000000e+04,3.598419764645804930e-02,2.000000000000000000e+00
9.100000000000000000e+02,3.659100000000000000e+04,3.599335123463245911e-02,2.000000000000000000e+00
2.030000000000000000e+04,3.011900000000000000e+04,3.601185811925299018e-02,2.000000000000000000e+00
8.621000000000000000e+03,2.177400000000000000e+04,3.603588119333524242e-02,2.000000000000000000e+00
4.433000000000000000e+03,1.542200000000000000e+04,3.608350688198775497e-02,2.000000000000000000e+00
8.780000000000000000e+02,2.890700000000000000e+04,3.608593096754985491e-02,2.000000000000000000e+00
7.903000000000000000e+03,3.813800000000000000e+04,3.609229227527329525e-02,2.000000000000000000e+00
7.031000000000000000e+03,3.641700000000000000e+04,3.611682796014942243e-02,2.000000000000000000e+00
7.360000000000000000e+03,7.819000000000000000e+03,3.616677608605218391e-02,2.000000000000000000e+00
1.259700000000000000e+04,2.121000000000000000e+04,3.618345676712574760e-02,2.000000000000000000e+00
2.332000000000000000e+03,3.858000000000000000e+03,3.618452190389691292e-02,2.000000000000000000e+00
2.654000000000000000e+03,2.511600000000000000e+04,3.622571487726156808e-02,2.000000000000000000e+00
7.617000000000000000e+03,2.881200000000000000e+04,3.630928405872967807e-02,2.000000000000000000e+00
6.494000000000000000e+03,2.041700000000000000e+04,3.632183512201274389e-02,2.000000000000000000e+00
1.782100000000000000e+04,3.310700000000000000e+04,3.634417049153142176e-02,2.000000000000000000e+00
2.010600000000000000e+04,2.890200000000000000e+04,3.635659311568705671e-02,2.000000000000000000e+00
5.362000000000000000e+03,3.294500000000000000e+04,3.639910278192309140e-02,2.000000000000000000e+00
5.996000000000000000e+03,1.732600000000000000e+04,3.642348716736419634e-02,2.000000000000000000e+00
6.140000000000000000e+02,3.114900000000000000e+04,3.649804823143448090e-02,2.000000000000000000e+00
5.590000000000000000e+03,3.938000000000000000e+04,3.650835700772751824e-02,2.000000000000000000e+00
1.211600000000000000e+04,2.804300000000000000e+04,3.652256590753064774e-02,2.000000000000000000e+00
4.401000000000000000e+03,2.798400000000000000e+04,3.652992412991501459e-02,2.000000000000000000e+00
1.602000000000000000e+03,9.330000000000000000e+03,3.656992997459917322e-02,2.000000000000000000e+00
2.987200000000000000e+04,3.035900000000000000e+04,3.659755930411226488e-02,2.000000000000000000e+00
7.369000000000000000e+03,1.754700000000000000e+04,3.660185755588977324e-02,2.000000000000000000e+00
1.430300000000000000e+04,3.529300000000000000e+04,3.660352402529437610e-02,2.000000000000000000e+00
2.126600000000000000e+04,3.313000000000000000e+04,3.663583558593055955e-02,2.000000000000000000e+00
7.167000000000000000e+03,9.481000000000000000e+03,3.664288556902593058e-02,2.000000000000000000e+00
5.656000000000000000e+03,3.285900000000000000e+04,3.664659043810383071e-02,2.000000000000000000e+00
6.147000000000000000e+03,3.155000000000000000e+04,3.668546652007913245e-02,2.000000000000000000e+00
2.038200000000000000e+04,2.498000000000000000e+04,3.669392223696926053e-02,2.000000000000000000e+00
3.567000000000000000e+03,5.030000000000000000e+03,3.669568450184979014e-02,2.000000000000000000e+00
2.695500000000000000e+04,3.184800000000000000e+04,3.670143240668587853e-02,2.000000000000000000e+00
2.777000000000000000e+03,2.884200000000000000e+04,3.673388497077002823e-02,2.000000000000000000e+00
1.783900000000000000e+04,3.260800000000000000e+04,3.674184131048453816e-02,2.000000000000000000e+00
1.226000000000000000e+03,2.320000000000000000e+03,3.676940513374026692e-02,2.000000000000000000e+00
1.968400000000000000e+04,3.513100000000000000e+04,3.679155691826026253e-02,2.000000000000000000e+00
4.148000000000000000e+03,3.390900000000000000e+04,3.683582298377727909e-02,2.000000000000000000e+00
7.322000000000000000e+03,2.656600000000000000e+04,3.684119180554546596e-02,2.000000000000000000e+00
1.362700000000000000e+04,1.515900000000000000e+04,3.690160707632453990e-02,2.000000000000000000e+00
3.680000000000000000e+03,3.858600000000000000e+04,3.697347912085546112e-02,2.000000000000000000e+00
3.570000000000000000e+04,3.659800000000000000e+04,3.701164127691252553e-02,2.000000000000000000e+00
3.250400000000000000e+04,3.769200000000000000e+04,3.702702748228867136e-02,2.000000000000000000e+00
1.691100000000000000e+04,2.505000000000000000e+04,3.703189598422435697e-02,2.000000000000000000e+00
